filename,Throttle Value,Throttle State,Steering Value,Steering State
0006901.png,0.5,0,0.5,0
0006902.png,1.0,1,0.5,0
0006903.png,1.0,1,0.5,0
0006904.png,1.0,1,0.5,0
0006905.png,1.0,1,0.5,0
0006906.png,0.5,0,0.5,0
0006907.png,0.5,0,0.5,0
0006908.png,0.5,0,0.5,0
0006909.png,0.5,0,0.5,0
0006910.png,0.5,0,0.0,1
0006911.png,0.5,0,0.0,1
0006912.png,1.0,1,0.5,0
0006913.png,1.0,1,1.0,1
0006914.png,0.5,0,0.5,0
0006915.png,0.5,0,1.0,1
0006916.png,0.5,0,0.5,0
0006917.png,0.5,0,0.5,0
0006918.png,0.5,0,0.5,0
0006919.png,0.5,0,0.5,0
0006920.png,0.5,0,0.5,0
0006921.png,0.5,0,0.5,0
0006922.png,0.5,0,0.5,0
0006923.png,0.5,0,0.5,0
0006924.png,1.0,1,0.5,0
0006925.png,1.0,1,0.5,0
0006926.png,1.0,1,0.5,0
0006927.png,1.0,1,0.5,0
0006928.png,1.0,1,0.5,0
0006929.png,1.0,1,0.5,0
0006930.png,1.0,1,0.5,0
0006931.png,1.0,1,0.5,0
0006932.png,1.0,1,0.5,0
0006933.png,1.0,1,0.5,0
0006934.png,1.0,1,0.5,0
0006935.png,1.0,1,0.5,0
0006936.png,0.5,0,0.5,0
0006937.png,0.5,0,0.5,0
0006938.png,1.0,1,0.5,0
0006939.png,1.0,1,0.5,0
0006940.png,1.0,1,0.5,0
0006941.png,1.0,1,1.0,1
0006942.png,1.0,1,0.5,0
0006943.png,1.0,1,0.5,0
0006944.png,1.0,1,0.0,1
0006945.png,0.5,0,0.5,0
0006946.png,0.5,0,0.5,0
0006947.png,0.5,0,0.5,0
0006948.png,0.5,0,0.5,0
0006949.png,0.5,0,0.0,1
0006950.png,0.5,0,0.5,0
0006951.png,1.0,1,0.5,0
0006952.png,1.0,1,0.5,0
0006953.png,1.0,1,0.5,0
0006954.png,1.0,1,0.5,0
0006955.png,1.0,1,0.5,0
0006956.png,1.0,1,0.5,0
0006957.png,1.0,1,0.5,0
0006958.png,1.0,1,0.5,0
0006959.png,1.0,1,0.5,0
0006960.png,1.0,1,0.5,0
0006961.png,1.0,1,0.5,0
0006962.png,1.0,1,0.5,0
0006963.png,1.0,1,0.0,1
0006964.png,1.0,1,0.5,0
0006965.png,1.0,1,0.5,0
0006966.png,1.0,1,0.5,0
0006967.png,1.0,1,0.5,0
0006968.png,1.0,1,0.5,0
0006969.png,0.5,0,0.5,0
0006970.png,0.5,0,0.5,0
0006971.png,0.5,0,0.0,1
0006972.png,0.0,1,0.5,0
0006973.png,0.0,1,0.5,0
0006974.png,0.5,0,0.5,0
0006975.png,0.5,0,0.5,0
0006976.png,0.5,0,0.5,0
0006977.png,0.0,1,0.5,0
0006978.png,0.5,0,0.5,0
0006979.png,1.0,1,0.5,0
0006980.png,0.5,0,0.0,1
0006981.png,1.0,1,0.5,0
0006982.png,0.5,0,0.5,0
0006983.png,1.0,1,0.5,0
0006984.png,1.0,1,0.5,0
0006985.png,1.0,1,0.5,0
0006986.png,1.0,1,0.5,0
0006987.png,1.0,1,0.5,0
0006988.png,1.0,1,1.0,1
0006989.png,1.0,1,0.5,0
0006990.png,1.0,1,0.5,0
0006991.png,1.0,1,0.5,0
0006992.png,1.0,1,0.5,0
0006993.png,1.0,1,0.5,0
0006994.png,1.0,1,0.5,0
0006995.png,1.0,1,1.0,1
0006996.png,1.0,1,0.5,0
0006997.png,1.0,1,0.5,0
0006998.png,1.0,1,0.5,0
0006999.png,1.0,1,0.5,0
0007000.png,0.5,0,0.5,0
0007001.png,0.5,0,0.5,0
0007002.png,1.0,1,0.5,0
0007003.png,1.0,1,0.5,0
0007004.png,1.0,1,0.0,1
0007005.png,1.0,1,0.5,0
0007006.png,1.0,1,0.5,0
0007007.png,1.0,1,0.5,0
0007008.png,1.0,1,0.5,0
0007009.png,1.0,1,0.5,0
0007010.png,1.0,1,0.5,0
0007011.png,0.5,0,0.5,0
0007012.png,0.5,0,0.5,0
0007013.png,0.5,0,0.5,0
0007014.png,0.5,0,0.5,0
0007015.png,0.5,0,0.5,0
0007016.png,0.5,0,1.0,1
0007017.png,1.0,1,0.5,0
0007018.png,0.5,0,0.5,0
0007019.png,0.5,0,0.5,0
0007020.png,0.5,0,0.5,0
0007021.png,0.5,0,1.0,1
0007022.png,0.5,0,0.5,0
0007023.png,0.5,0,0.5,0
0007024.png,1.0,1,1.0,1
0007025.png,1.0,1,0.5,0
0007026.png,1.0,1,0.5,0
0007027.png,1.0,1,0.5,0
0007028.png,1.0,1,0.5,0
0007029.png,1.0,1,1.0,1
0007030.png,1.0,1,0.5,0
0007031.png,1.0,1,0.5,0
0007032.png,1.0,1,0.5,0
0007033.png,1.0,1,0.5,0
0007034.png,1.0,1,0.5,0
0007035.png,0.5,0,0.5,0
0007036.png,0.5,0,0.5,0
0007037.png,0.5,0,0.5,0
0007038.png,0.5,0,0.5,0
0007039.png,0.5,0,0.5,0
0007040.png,0.5,0,0.5,0
0007041.png,0.5,0,0.5,0
0007042.png,0.5,0,0.5,0
0007043.png,0.0,1,0.5,0
0007044.png,0.0,1,0.5,0
0007045.png,0.5,0,0.5,0
0007046.png,1.0,1,0.5,0
0007047.png,0.5,0,0.5,0
0007048.png,0.5,0,0.5,0
0007049.png,0.5,0,0.5,0
0007050.png,0.5,0,0.5,0
0007051.png,0.5,0,0.5,0
0007052.png,0.5,0,0.5,0
0007053.png,0.5,0,0.5,0
0007054.png,0.5,0,0.5,0
0007055.png,0.5,0,0.5,0
0007056.png,0.5,0,0.5,0
0007057.png,0.5,0,0.5,0
0007058.png,0.5,0,0.5,0
0007059.png,0.5,0,0.5,0
0007060.png,0.5,0,0.5,0
0007061.png,0.5,0,0.5,0
0007062.png,0.5,0,0.5,0
0007063.png,0.5,0,0.5,0
0007064.png,0.5,0,0.5,0
0007065.png,0.5,0,0.5,0
0007066.png,0.5,0,0.5,0
0007067.png,0.5,0,0.5,0
0007068.png,0.5,0,0.5,0
0007069.png,0.5,0,0.5,0
0007070.png,0.5,0,0.5,0
0007071.png,0.5,0,0.5,0
0007072.png,0.5,0,0.5,0
0007073.png,0.5,0,0.5,0
0007074.png,0.5,0,0.5,0
0007075.png,0.5,0,0.5,0
0007076.png,0.5,0,0.5,0
0007077.png,0.5,0,0.5,0
0007078.png,0.5,0,0.5,0
0007079.png,0.5,0,0.5,0
0007080.png,0.5,0,0.5,0
0007081.png,0.5,0,0.5,0
0007082.png,0.5,0,0.5,0
0007083.png,0.5,0,0.5,0
0007084.png,0.5,0,0.5,0
0007085.png,0.5,0,0.5,0
0007086.png,0.5,0,0.5,0
0007087.png,0.5,0,0.5,0
0007088.png,0.5,0,0.5,0
0007089.png,0.5,0,0.5,0
0007090.png,0.5,0,0.5,0
0007091.png,0.5,0,0.5,0
0007092.png,0.5,0,0.5,0
0007093.png,0.5,0,0.5,0
0007094.png,0.5,0,0.5,0
0007095.png,0.5,0,0.5,0
0007096.png,0.5,0,0.5,0
0007097.png,0.5,0,0.5,0
0007098.png,0.5,0,0.5,0
0007099.png,0.5,0,0.5,0
0007100.png,0.5,0,0.5,0
0007101.png,0.5,0,0.5,0
0007102.png,0.5,0,0.5,0
0007103.png,0.5,0,0.5,0
0007104.png,0.5,0,0.5,0
0007105.png,0.5,0,0.5,0
0007106.png,0.5,0,0.5,0
0007107.png,0.5,0,0.5,0
0007108.png,0.5,0,0.5,0
0007109.png,0.5,0,0.5,0
0007110.png,0.5,0,0.5,0
0007111.png,0.5,0,0.5,0
0007112.png,0.5,0,0.5,0
0007113.png,0.5,0,0.5,0
0007114.png,0.5,0,0.5,0
0007115.png,0.5,0,0.5,0
0007116.png,0.5,0,0.5,0
0007117.png,0.5,0,0.5,0
0007118.png,0.5,0,0.5,0
0007119.png,0.5,0,0.5,0
0007120.png,0.5,0,0.5,0
0007121.png,0.5,0,0.5,0
0007122.png,0.5,0,0.5,0
0007123.png,0.5,0,0.5,0
0007124.png,0.5,0,0.5,0
0007125.png,0.5,0,0.5,0
0007126.png,0.5,0,0.5,0
0007127.png,0.5,0,0.5,0
0007128.png,0.5,0,0.5,0
0007129.png,0.5,0,0.5,0
0007130.png,0.5,0,0.5,0
0007131.png,0.5,0,0.5,0
0007132.png,0.5,0,0.5,0
0007133.png,0.5,0,0.5,0
0007134.png,0.5,0,0.5,0
0007135.png,1.0,1,0.5,0
0007136.png,1.0,1,0.5,0
0007137.png,1.0,1,0.5,0
0007138.png,1.0,1,0.5,0
0007139.png,1.0,1,0.5,0
0007140.png,1.0,1,0.5,0
0007141.png,1.0,1,0.5,0
0007142.png,1.0,1,0.5,0
0007143.png,1.0,1,0.5,0
0007144.png,1.0,1,0.5,0
0007145.png,0.5,0,0.5,0
0007146.png,0.5,0,0.5,0
0007147.png,0.5,0,0.5,0
0007148.png,0.5,0,0.5,0
0007149.png,0.5,0,0.5,0
0007150.png,0.5,0,0.5,0
0007151.png,1.0,1,0.0,1
0007152.png,1.0,1,0.5,0
0007153.png,0.5,0,0.5,0
0007154.png,0.5,0,0.5,0
0007155.png,1.0,1,0.5,0
0007156.png,1.0,1,0.5,0
0007157.png,1.0,1,0.5,0
0007158.png,1.0,1,0.5,0
0007159.png,1.0,1,0.5,0
0007160.png,1.0,1,0.5,0
0007161.png,1.0,1,0.5,0
0007162.png,1.0,1,0.5,0
0007163.png,1.0,1,0.0,1
0007164.png,1.0,1,0.5,0
0007165.png,1.0,1,0.5,0
0007166.png,1.0,1,0.5,0
0007167.png,1.0,1,0.5,0
0007168.png,1.0,1,0.5,0
0007169.png,1.0,1,0.5,0
0007170.png,1.0,1,0.5,0
0007171.png,1.0,1,0.5,0
0007172.png,1.0,1,0.5,0
0007173.png,1.0,1,0.5,0
0007174.png,1.0,1,0.5,0
0007175.png,1.0,1,0.5,0
0007176.png,1.0,1,0.5,0
0007177.png,1.0,1,1.0,1
0007178.png,1.0,1,0.5,0
0007179.png,1.0,1,0.5,0
0007180.png,1.0,1,0.5,0
0007181.png,1.0,1,0.5,0
0007182.png,1.0,1,0.5,0
0007183.png,1.0,1,0.5,0
0007184.png,1.0,1,0.5,0
0007185.png,1.0,1,0.5,0
0007186.png,1.0,1,0.5,0
0007187.png,1.0,1,0.5,0
0007188.png,1.0,1,0.5,0
0007189.png,1.0,1,0.0,1
0007190.png,1.0,1,0.5,0
0007191.png,1.0,1,0.5,0
0007192.png,1.0,1,0.5,0
0007193.png,1.0,1,0.5,0
0007194.png,1.0,1,0.0,1
0007195.png,1.0,1,0.5,0
0007196.png,1.0,1,0.5,0
0007197.png,1.0,1,0.5,0
0007198.png,1.0,1,0.5,0
0007199.png,1.0,1,0.5,0
0007200.png,1.0,1,0.5,0
0007201.png,1.0,1,0.5,0
0007202.png,1.0,1,0.5,0
0007203.png,1.0,1,0.5,0
0007204.png,1.0,1,0.5,0
0007205.png,1.0,1,0.5,0
0007206.png,1.0,1,0.5,0
0007207.png,1.0,1,0.5,0
0007208.png,1.0,1,0.5,0
0007209.png,1.0,1,0.5,0
0007210.png,1.0,1,0.5,0
0007211.png,1.0,1,0.5,0
0007212.png,1.0,1,0.5,0
0007213.png,1.0,1,0.5,0
0007214.png,1.0,1,0.5,0
0007215.png,1.0,1,0.5,0
0007216.png,1.0,1,0.5,0
0007217.png,1.0,1,1.0,1
0007218.png,1.0,1,0.5,0
0007219.png,1.0,1,0.5,0
0007220.png,1.0,1,0.5,0
0007221.png,0.5,0,0.5,0
0007222.png,0.5,0,0.5,0
0007223.png,0.5,0,0.0,1
0007224.png,0.5,0,0.5,0
0007225.png,0.5,0,0.0,1
0007226.png,0.5,0,0.5,0
0007227.png,0.5,0,0.5,0
0007228.png,1.0,1,0.5,0
0007229.png,1.0,1,0.5,0
0007230.png,1.0,1,0.5,0
0007231.png,1.0,1,0.5,0
0007232.png,0.5,0,0.5,0
0007233.png,0.5,0,0.5,0
0007234.png,0.5,0,0.5,0
0007235.png,0.5,0,0.5,0
0007236.png,0.5,0,0.5,0
0007237.png,0.5,0,0.5,0
0007238.png,0.5,0,0.5,0
0007239.png,0.5,0,0.5,0
0007240.png,0.5,0,0.5,0
0007241.png,0.5,0,0.5,0
0007242.png,1.0,1,0.5,0
0007243.png,1.0,1,0.5,0
0007244.png,1.0,1,0.5,0
0007245.png,0.5,0,0.5,0
0007246.png,0.5,0,0.5,0
0007247.png,0.5,0,0.5,0
0007248.png,0.5,0,0.5,0
0007249.png,0.5,0,0.5,0
0007250.png,0.5,0,0.5,0
0007251.png,0.5,0,0.0,1
0007252.png,0.5,0,0.5,0
0007253.png,0.5,0,0.5,0
0007254.png,0.5,0,0.5,0
0007255.png,0.0,1,0.5,0
0007256.png,0.5,0,0.5,0
0007257.png,0.5,0,0.5,0
0007258.png,0.5,0,0.5,0
0007259.png,0.5,0,0.5,0
0007260.png,0.5,0,0.5,0
0007261.png,0.5,0,0.5,0
0007262.png,0.5,0,0.5,0
0007263.png,0.5,0,0.5,0
0007264.png,0.5,0,0.5,0
0007265.png,0.5,0,0.5,0
0007266.png,0.5,0,0.5,0
0007267.png,0.5,0,0.5,0
0007268.png,0.5,0,0.5,0
0007269.png,0.5,0,0.5,0
0007270.png,0.5,0,0.5,0
0007271.png,0.5,0,0.5,0
0007272.png,0.5,0,0.5,0
0007273.png,0.5,0,0.5,0
0007274.png,0.5,0,0.5,0
0007275.png,0.5,0,0.5,0
0007276.png,0.5,0,0.5,0
0007277.png,0.5,0,0.5,0
0007278.png,0.5,0,0.5,0
0007279.png,0.5,0,0.5,0
0007280.png,0.5,0,0.5,0
0007281.png,0.5,0,0.5,0
0007282.png,0.5,0,0.5,0
0007283.png,0.5,0,0.5,0
0007284.png,0.5,0,0.5,0
0007285.png,0.5,0,0.5,0
0007286.png,0.5,0,0.5,0
0007287.png,1.0,1,0.5,0
0007288.png,1.0,1,0.5,0
0007289.png,1.0,1,0.5,0
0007290.png,1.0,1,0.5,0
0007291.png,1.0,1,1.0,1
0007292.png,1.0,1,1.0,1
0007293.png,1.0,1,1.0,1
0007294.png,1.0,1,1.0,1
0007295.png,0.5,0,0.0,1
0007296.png,0.5,0,1.0,1
0007297.png,1.0,1,1.0,1
0007298.png,1.0,1,0.5,0
0007299.png,1.0,1,0.5,0
0007300.png,1.0,1,0.5,0
0007301.png,1.0,1,0.5,0
0007302.png,1.0,1,0.5,0
0007303.png,0.5,0,0.5,0
0007304.png,0.5,0,0.5,0
0007305.png,0.5,0,1.0,1
0007306.png,0.5,0,0.5,0
0007307.png,0.0,1,0.5,0
0007308.png,0.0,1,0.5,0
0007309.png,0.5,0,0.5,0
0007310.png,0.5,0,0.5,0
0007311.png,0.5,0,0.5,0
0007312.png,0.5,0,0.5,0
0007313.png,0.5,0,0.5,0
0007314.png,0.5,0,0.5,0
0007315.png,0.5,0,0.5,0
0007316.png,0.5,0,0.5,0
0007317.png,0.5,0,0.5,0
0007318.png,0.5,0,0.5,0
0007319.png,0.5,0,0.5,0
0007320.png,0.5,0,0.5,0
0007321.png,0.5,0,0.5,0
0007322.png,0.5,0,0.5,0
0007323.png,0.5,0,0.5,0
0007324.png,0.5,0,0.5,0
0007325.png,0.5,0,0.5,0
0007326.png,0.5,0,0.5,0
0007327.png,0.5,0,0.5,0
0007328.png,0.5,0,0.5,0
0007329.png,0.5,0,0.5,0
0007330.png,0.5,0,0.5,0
0007331.png,0.5,0,0.5,0
0007332.png,1.0,1,0.5,0
0007333.png,1.0,1,0.5,0
0007334.png,1.0,1,0.5,0
0007335.png,1.0,1,0.5,0
0007336.png,1.0,1,0.5,0
0007337.png,1.0,1,0.5,0
0007338.png,1.0,1,0.5,0
0007339.png,1.0,1,0.5,0
0007340.png,1.0,1,0.5,0
0007341.png,1.0,1,0.5,0
0007342.png,1.0,1,0.5,0
0007343.png,1.0,1,0.5,0
0007344.png,1.0,1,0.5,0
0007345.png,1.0,1,0.5,0
0007346.png,1.0,1,0.5,0
0007347.png,0.5,0,0.5,0
0007348.png,0.5,0,0.5,0
0007349.png,0.0,1,0.5,0
0007350.png,0.0,1,0.5,0
0007351.png,0.5,0,0.5,0
0007352.png,1.0,1,0.5,0
0007353.png,1.0,1,0.5,0
0007354.png,1.0,1,0.0,1
0007355.png,1.0,1,0.0,1
0007356.png,1.0,1,0.0,1
0007357.png,1.0,1,0.0,1
0007358.png,1.0,1,0.5,0
0007359.png,1.0,1,0.5,0
0007360.png,1.0,1,0.5,0
0007361.png,1.0,1,0.5,0
0007362.png,1.0,1,0.5,0
0007363.png,1.0,1,0.5,0
0007364.png,1.0,1,0.5,0
0007365.png,1.0,1,0.5,0
0007366.png,1.0,1,0.5,0
0007367.png,1.0,1,0.5,0
0007368.png,1.0,1,0.5,0
0007369.png,1.0,1,0.5,0
0007370.png,1.0,1,0.5,0
0007371.png,1.0,1,0.5,0
0007372.png,1.0,1,0.5,0
0007373.png,1.0,1,0.5,0
0007374.png,1.0,1,0.5,0
0007375.png,1.0,1,0.5,0
0007376.png,1.0,1,0.5,0
0007377.png,1.0,1,0.5,0
0007378.png,1.0,1,1.0,1
0007379.png,1.0,1,0.5,0
0007380.png,1.0,1,1.0,1
0007381.png,1.0,1,0.5,0
0007382.png,1.0,1,0.5,0
0007383.png,1.0,1,0.5,0
0007384.png,1.0,1,0.5,0
0007385.png,1.0,1,0.5,0
0007386.png,1.0,1,0.5,0
0007387.png,1.0,1,0.5,0
0007388.png,1.0,1,0.5,0
0007389.png,1.0,1,0.5,0
0007390.png,1.0,1,0.5,0
0007391.png,1.0,1,0.5,0
0007392.png,1.0,1,0.5,0
0007393.png,1.0,1,1.0,1
0007394.png,0.5,0,0.5,0
0007395.png,0.5,0,1.0,1
0007396.png,0.5,0,0.5,0
0007397.png,0.5,0,0.5,0
0007398.png,0.5,0,0.5,0
0007399.png,0.5,0,0.5,0
0007400.png,0.5,0,0.5,0
0007401.png,0.5,0,1.0,1
0007402.png,1.0,1,0.5,0
0007403.png,1.0,1,0.5,0
0007404.png,1.0,1,0.5,0
0007405.png,1.0,1,0.0,1
0007406.png,1.0,1,0.5,0
0007407.png,1.0,1,0.5,0
0007408.png,1.0,1,1.0,1
0007409.png,1.0,1,0.5,0
0007410.png,1.0,1,0.5,0
0007411.png,1.0,1,0.5,0
0007412.png,1.0,1,0.5,0
0007413.png,1.0,1,0.5,0
0007414.png,1.0,1,0.5,0
0007415.png,1.0,1,0.5,0
0007416.png,1.0,1,0.5,0
0007417.png,1.0,1,0.5,0
0007418.png,1.0,1,0.5,0
0007419.png,1.0,1,0.5,0
0007420.png,1.0,1,1.0,1
0007421.png,1.0,1,0.5,0
0007422.png,1.0,1,0.5,0
0007423.png,0.5,0,0.5,0
0007424.png,1.0,1,0.5,0
0007425.png,1.0,1,0.5,0
0007426.png,1.0,1,0.5,0
0007427.png,1.0,1,0.5,0
0007428.png,1.0,1,0.5,0
0007429.png,1.0,1,0.5,0
0007430.png,1.0,1,0.5,0
0007431.png,1.0,1,0.5,0
0007432.png,0.5,0,0.5,0
0007433.png,0.5,0,0.5,0
0007434.png,0.5,0,0.5,0
0007435.png,0.5,0,0.5,0
0007436.png,0.5,0,0.5,0
0007437.png,0.5,0,0.5,0
0007438.png,0.5,0,0.5,0
0007439.png,0.5,0,0.5,0
0007440.png,0.5,0,0.5,0
0007441.png,0.5,0,0.5,0
0007442.png,0.5,0,0.5,0
0007443.png,0.5,0,0.5,0
0007444.png,0.0,1,0.5,0
0007445.png,0.5,0,0.5,0
0007446.png,1.0,1,0.5,0
0007447.png,1.0,1,0.5,0
0007448.png,1.0,1,0.5,0
0007449.png,0.5,0,0.5,0
0007450.png,0.5,0,0.5,0
0007451.png,1.0,1,0.5,0
0007452.png,1.0,1,0.5,0
0007453.png,1.0,1,1.0,1
0007454.png,1.0,1,0.5,0
0007455.png,1.0,1,0.5,0
0007456.png,1.0,1,0.5,0
0007457.png,1.0,1,0.5,0
0007458.png,1.0,1,0.0,1
0007459.png,1.0,1,0.5,0
0007460.png,1.0,1,0.5,0
0007461.png,1.0,1,0.5,0
0007462.png,1.0,1,0.5,0
0007463.png,1.0,1,0.5,0
0007464.png,1.0,1,0.5,0
0007465.png,1.0,1,0.5,0
0007466.png,1.0,1,0.5,0
0007467.png,1.0,1,0.5,0
0007468.png,1.0,1,0.5,0
0007469.png,1.0,1,0.5,0
0007470.png,1.0,1,0.5,0
0007471.png,1.0,1,0.5,0
0007472.png,1.0,1,0.5,0
0007473.png,1.0,1,0.5,0
0007474.png,1.0,1,0.5,0
0007475.png,1.0,1,0.5,0
0007476.png,1.0,1,0.5,0
0007477.png,1.0,1,0.0,1
0007478.png,1.0,1,0.5,0
0007479.png,1.0,1,0.5,0
0007480.png,1.0,1,0.5,0
0007481.png,0.5,0,0.5,0
0007482.png,0.5,0,0.5,0
0007483.png,0.5,0,0.5,0
0007484.png,0.0,1,0.5,0
0007485.png,0.0,1,0.5,0
0007486.png,0.5,0,0.5,0
0007487.png,0.5,0,0.5,0
0007488.png,0.5,0,0.5,0
0007489.png,1.0,1,0.0,1
0007490.png,1.0,1,0.5,0
0007491.png,1.0,1,0.5,0
0007492.png,1.0,1,0.5,0
0007493.png,1.0,1,0.5,0
0007494.png,1.0,1,0.5,0
0007495.png,1.0,1,0.5,0
0007496.png,1.0,1,0.5,0
0007497.png,1.0,1,0.5,0
0007498.png,1.0,1,0.5,0
0007499.png,1.0,1,0.5,0
0007500.png,1.0,1,0.5,0
0007501.png,1.0,1,0.5,0
0007502.png,1.0,1,0.5,0
0007503.png,1.0,1,0.5,0
0007504.png,1.0,1,0.5,0
0007505.png,1.0,1,0.5,0
0007506.png,1.0,1,0.5,0
0007507.png,1.0,1,0.5,0
0007508.png,1.0,1,1.0,1
0007509.png,1.0,1,0.5,0
0007510.png,1.0,1,0.5,0
0007511.png,1.0,1,0.5,0
0007512.png,1.0,1,0.5,0
0007513.png,1.0,1,0.5,0
0007514.png,1.0,1,0.5,0
0007515.png,1.0,1,0.5,0
0007516.png,1.0,1,1.0,1
0007517.png,1.0,1,0.5,0
0007518.png,1.0,1,0.5,0
0007519.png,1.0,1,0.5,0
0007520.png,1.0,1,0.5,0
0007521.png,1.0,1,0.5,0
0007522.png,0.5,0,0.5,0
0007523.png,0.5,0,0.5,0
0007524.png,0.5,0,1.0,1
0007525.png,0.5,0,0.5,0
0007526.png,0.5,0,0.5,0
0007527.png,0.0,1,0.5,0
0007528.png,0.0,1,0.5,0
0007529.png,0.0,1,0.5,0
0007530.png,0.5,0,0.5,0
0007531.png,0.5,0,0.5,0
0007532.png,1.0,1,0.5,0
0007533.png,0.5,0,0.5,0
0007534.png,0.5,0,0.5,0
0007535.png,0.5,0,0.5,0
0007536.png,0.5,0,0.5,0
0007537.png,1.0,1,0.5,0
0007538.png,1.0,1,1.0,1
0007539.png,1.0,1,0.5,0
0007540.png,1.0,1,1.0,1
0007541.png,1.0,1,0.5,0
0007542.png,1.0,1,0.5,0
0007543.png,1.0,1,0.5,0
0007544.png,1.0,1,0.5,0
0007545.png,1.0,1,0.5,0
0007546.png,1.0,1,0.5,0
0007547.png,1.0,1,0.5,0
0007548.png,1.0,1,0.0,1
0007549.png,1.0,1,0.5,0
0007550.png,1.0,1,0.5,0
0007551.png,1.0,1,0.5,0
0007552.png,1.0,1,0.5,0
0007553.png,1.0,1,0.5,0
0007554.png,1.0,1,0.5,0
0007555.png,0.5,0,0.5,0
0007556.png,0.5,0,0.5,0
0007557.png,0.5,0,0.0,1
0007558.png,0.5,0,0.5,0
0007559.png,1.0,1,0.5,0
0007560.png,1.0,1,0.5,0
0007561.png,1.0,1,0.5,0
0007562.png,1.0,1,0.5,0
0007563.png,1.0,1,0.5,0
0007564.png,1.0,1,0.5,0
0007565.png,1.0,1,0.5,0
0007566.png,1.0,1,0.5,0
0007567.png,1.0,1,1.0,1
0007568.png,1.0,1,0.5,0
0007569.png,1.0,1,0.5,0
0007570.png,0.5,0,0.5,0
0007571.png,0.0,1,0.5,0
0007572.png,0.0,1,0.5,0
0007573.png,0.5,0,0.5,0
0007574.png,0.5,0,0.5,0
0007575.png,0.0,1,0.5,0
0007576.png,0.0,1,0.5,0
0007577.png,0.0,1,0.5,0
0007578.png,0.5,0,0.5,0
0007579.png,0.5,0,0.5,0
0007580.png,0.5,0,0.5,0
0007581.png,0.0,1,0.5,0
0007582.png,0.0,1,0.5,0
0007583.png,0.5,0,0.5,0
0007584.png,0.5,0,0.5,0
0007585.png,0.5,0,0.5,0
0007586.png,0.5,0,0.5,0
0007587.png,0.5,0,0.5,0
0007588.png,0.0,1,0.5,0
0007589.png,0.0,1,0.5,0
0007590.png,0.0,1,0.5,0
0007591.png,0.5,0,0.5,0
0007592.png,0.5,0,0.5,0
0007593.png,1.0,1,0.0,1
0007594.png,1.0,1,0.0,1
0007595.png,1.0,1,0.5,0
0007596.png,1.0,1,0.5,0
0007597.png,1.0,1,1.0,1
0007598.png,1.0,1,0.5,0
0007599.png,1.0,1,1.0,1
0007600.png,1.0,1,0.5,0
0007601.png,1.0,1,0.5,0
0007602.png,1.0,1,0.5,0
0007603.png,1.0,1,1.0,1
0007604.png,1.0,1,0.5,0
0007605.png,1.0,1,0.5,0
0007606.png,1.0,1,0.5,0
0007607.png,1.0,1,0.5,0
0007608.png,1.0,1,0.5,0
0007609.png,1.0,1,0.5,0
0007610.png,1.0,1,0.5,0
0007611.png,1.0,1,0.5,0
0007612.png,1.0,1,0.5,0
0007613.png,1.0,1,0.5,0
0007614.png,1.0,1,0.5,0
0007615.png,1.0,1,0.5,0
0007616.png,1.0,1,0.5,0
0007617.png,1.0,1,0.0,1
0007618.png,0.5,0,0.5,0
0007619.png,0.5,0,0.5,0
0007620.png,0.5,0,0.5,0
0007621.png,0.5,0,0.5,0
0007622.png,0.5,0,0.5,0
0007623.png,0.5,0,0.5,0
0007624.png,0.5,0,0.5,0
0007625.png,1.0,1,0.5,0
0007626.png,1.0,1,0.5,0
0007627.png,1.0,1,0.5,0
0007628.png,1.0,1,0.5,0
0007629.png,0.5,0,0.5,0
0007630.png,0.5,0,0.5,0
0007631.png,0.5,0,0.5,0
0007632.png,1.0,1,0.5,0
0007633.png,1.0,1,0.5,0
0007634.png,1.0,1,0.5,0
0007635.png,1.0,1,0.5,0
0007636.png,1.0,1,1.0,1
0007637.png,1.0,1,0.5,0
0007638.png,1.0,1,0.5,0
0007639.png,1.0,1,0.5,0
0007640.png,1.0,1,0.5,0
0007641.png,1.0,1,0.5,0
0007642.png,1.0,1,0.5,0
0007643.png,1.0,1,0.5,0
0007644.png,1.0,1,0.5,0
0007645.png,1.0,1,0.5,0
0007646.png,1.0,1,1.0,1
0007647.png,1.0,1,0.5,0
0007648.png,1.0,1,0.5,0
0007649.png,1.0,1,1.0,1
0007650.png,1.0,1,0.5,0
0007651.png,1.0,1,0.5,0
0007652.png,1.0,1,0.5,0
0007653.png,1.0,1,0.5,0
0007654.png,1.0,1,0.5,0
0007655.png,1.0,1,0.5,0
0007656.png,1.0,1,0.5,0
0007657.png,1.0,1,1.0,1
0007658.png,1.0,1,0.5,0
0007659.png,1.0,1,0.5,0
0007660.png,1.0,1,0.5,0
0007661.png,1.0,1,0.0,1
0007662.png,1.0,1,0.5,0
0007663.png,1.0,1,0.5,0
0007664.png,1.0,1,0.5,0
0007665.png,1.0,1,0.5,0
0007666.png,1.0,1,0.5,0
0007667.png,1.0,1,0.5,0
0007668.png,1.0,1,1.0,1
0007669.png,1.0,1,0.5,0
0007670.png,1.0,1,0.5,0
0007671.png,1.0,1,0.5,0
0007672.png,1.0,1,0.5,0
0007673.png,1.0,1,0.5,0
0007674.png,1.0,1,0.5,0
0007675.png,1.0,1,0.5,0
0007676.png,1.0,1,0.5,0
