filename,Throttle Value,Throttle State,Steering Value,Steering State
0020009.png,1.0,1,0.0,1
0133269.png,1.0,1,0.0,1
0014971.png,0.5,0,0.5,0
0110263.png,0.5,0,1.0,1
0079837.png,1.0,1,0.0,1
0125433.png,0.5,0,0.0,1
0073093.png,0.5,0,1.0,1
0112270.png,1.0,1,0.0,1
0097664.png,0.0,1,0.0,1
0059173.png,0.0,1,0.0,1
0118879.png,0.5,0,0.0,1
0116774.png,0.5,0,1.0,1
0056056.png,0.5,0,1.0,1
0102407.png,0.5,0,1.0,1
0079090.png,0.0,1,0.5,0
0143073.png,1.0,1,0.0,1
0037241.png,1.0,1,1.0,1
0129920.png,1.0,1,1.0,1
0123215.png,1.0,1,0.0,1
0145484.png,0.5,0,0.0,1
0143688.png,0.5,0,0.0,1
0014079.png,1.0,1,0.5,0
0074585.png,0.0,1,0.5,0
0088894.png,0.0,1,1.0,1
0132739.png,0.5,0,1.0,1
0136861.png,0.5,0,0.0,1
0037902.png,0.5,0,1.0,1
0101198.png,0.0,1,0.0,1
0142603.png,1.0,1,1.0,1
0060555.png,0.0,1,1.0,1
0131619.png,1.0,1,1.0,1
0060074.png,0.5,0,0.0,1
0025212.png,0.5,0,0.5,0
0088604.png,0.5,0,0.0,1
0038519.png,1.0,1,0.5,0
0017050.png,1.0,1,0.5,0
0071138.png,1.0,1,0.0,1
0108497.png,0.5,0,0.0,1
0092850.png,0.0,1,0.5,0
0081583.png,1.0,1,1.0,1
0035336.png,1.0,1,0.5,0
0045725.png,0.5,0,0.5,0
0043484.png,0.0,1,0.5,0
0102432.png,0.5,0,1.0,1
0088784.png,0.0,1,1.0,1
0058543.png,1.0,1,1.0,1
0093131.png,0.0,1,0.5,0
0111838.png,0.0,1,1.0,1
0086229.png,1.0,1,1.0,1
0050385.png,0.5,0,0.5,0
0066429.png,1.0,1,0.0,1
0102536.png,1.0,1,0.0,1
0110521.png,1.0,1,1.0,1
0090672.png,0.5,0,1.0,1
0079255.png,0.0,1,0.5,0
0065409.png,0.5,0,1.0,1
0104458.png,0.5,0,0.0,1
0088851.png,0.0,1,1.0,1
0087893.png,0.0,1,1.0,1
0082211.png,1.0,1,1.0,1
0008163.png,0.5,0,0.5,0
0040586.png,0.5,0,0.5,0
0100660.png,0.0,1,0.0,1
0049742.png,1.0,1,0.0,1
0046742.png,0.5,0,0.5,0
0111820.png,0.0,1,1.0,1
0066482.png,1.0,1,1.0,1
0111827.png,0.0,1,1.0,1
0064265.png,1.0,1,1.0,1
0116603.png,0.5,0,0.0,1
0089009.png,0.0,1,1.0,1
0017411.png,0.5,0,0.5,0
0075289.png,0.0,1,0.0,1
0094180.png,0.5,0,1.0,1
0007080.png,0.5,0,0.5,0
0097558.png,1.0,1,0.0,1
0047242.png,1.0,1,0.5,0
0132194.png,1.0,1,1.0,1
0127742.png,1.0,1,0.0,1
0089017.png,0.0,1,1.0,1
0111795.png,0.0,1,1.0,1
0053629.png,0.0,1,0.5,0
0034452.png,1.0,1,0.5,0
0072375.png,0.5,0,0.0,1
0035095.png,1.0,1,0.5,0
0057563.png,0.0,1,1.0,1
0090623.png,0.5,0,1.0,1
0003654.png,0.5,0,0.5,0
0084085.png,0.0,1,0.5,0
0111777.png,0.0,1,1.0,1
0107072.png,1.0,1,1.0,1
0041431.png,0.5,0,0.5,0
0057713.png,0.0,1,1.0,1
0100685.png,0.0,1,0.0,1
0116169.png,0.5,0,0.0,1
0087927.png,0.0,1,1.0,1
0038713.png,0.5,0,0.5,0
0122017.png,0.5,0,0.0,1
0012902.png,1.0,1,0.5,0
0009916.png,0.5,0,0.5,0
0094728.png,1.0,1,1.0,1
0067062.png,0.0,1,0.0,1
0106931.png,1.0,1,0.0,1
0132847.png,0.0,1,0.5,0
0021867.png,0.0,1,1.0,1
0088785.png,0.0,1,0.0,1
0066458.png,1.0,1,1.0,1
0052564.png,0.5,0,0.5,0
0003577.png,0.5,0,0.5,0
0143511.png,1.0,1,1.0,1
0143998.png,0.0,1,0.5,0
0136572.png,1.0,1,1.0,1
0131752.png,0.5,0,1.0,1
0003964.png,0.0,1,0.5,0
0054586.png,1.0,1,0.0,1
0119076.png,1.0,1,1.0,1
0012422.png,0.5,0,1.0,1
0087944.png,0.0,1,1.0,1
0148727.png,0.5,0,1.0,1
0110657.png,1.0,1,0.0,1
0083805.png,0.5,0,1.0,1
0082439.png,0.0,1,0.5,0
0110591.png,1.0,1,1.0,1
0142882.png,1.0,1,1.0,1
0148339.png,0.5,0,1.0,1
0134189.png,0.5,0,0.0,1
0058789.png,0.0,1,0.0,1
0112411.png,1.0,1,1.0,1
0057997.png,0.0,1,0.5,0
0089037.png,0.0,1,0.0,1
0077217.png,0.0,1,0.5,0
0088991.png,0.0,1,1.0,1
0079083.png,0.0,1,0.5,0
0101153.png,0.0,1,1.0,1
0114043.png,1.0,1,1.0,1
0102216.png,0.0,1,0.5,0
0102071.png,1.0,1,1.0,1
0038291.png,0.5,0,0.0,1
0131455.png,0.5,0,1.0,1
0081815.png,0.0,1,0.5,0
0004675.png,0.5,0,0.5,0
0143581.png,0.5,0,0.0,1
0081314.png,0.0,1,0.5,0
0130703.png,0.5,0,1.0,1
0088969.png,0.0,1,1.0,1
0015972.png,1.0,1,1.0,1
0062716.png,0.0,1,0.5,0
0080591.png,1.0,1,1.0,1
0129300.png,0.0,1,0.5,0
0014223.png,0.0,1,0.0,1
0137458.png,0.5,0,0.0,1
0111781.png,0.0,1,1.0,1
0110679.png,1.0,1,1.0,1
0064687.png,0.5,0,0.0,1
0054208.png,1.0,1,0.5,0
0087957.png,0.0,1,0.0,1
0054126.png,0.5,0,0.5,0
0041317.png,0.5,0,0.5,0
0011787.png,0.0,1,0.5,0
0021882.png,0.0,1,1.0,1
0092905.png,0.0,1,0.5,0
0111180.png,1.0,1,0.0,1
0144927.png,1.0,1,1.0,1
0030510.png,0.5,0,0.5,0
0083844.png,0.5,0,1.0,1
0119370.png,0.5,0,1.0,1
0087950.png,0.0,1,1.0,1
0084096.png,0.0,1,0.5,0
0067059.png,0.0,1,1.0,1
0147662.png,1.0,1,0.0,1
0113489.png,1.0,1,0.0,1
0105778.png,0.0,1,0.5,0
0035595.png,1.0,1,0.5,0
0014443.png,1.0,1,0.5,0
0136520.png,1.0,1,0.0,1
0093376.png,0.0,1,0.5,0
0013339.png,1.0,1,1.0,1
0037165.png,0.0,1,1.0,1
0034107.png,0.5,0,0.5,0
0118520.png,1.0,1,1.0,1
0053590.png,0.5,0,0.5,0
0110438.png,0.5,0,0.0,1
0106066.png,1.0,1,0.0,1
0004811.png,1.0,1,0.5,0
0010670.png,0.5,0,0.5,0
0017183.png,0.5,0,0.5,0
0089017.png,0.0,1,1.0,1
0100641.png,0.0,1,0.0,1
0021164.png,0.5,0,0.5,0
0087896.png,0.0,1,1.0,1
0134250.png,0.5,0,0.0,1
0088961.png,0.0,1,1.0,1
0077708.png,1.0,1,0.0,1
0086647.png,0.5,0,0.0,1
0075246.png,0.0,1,0.0,1
0067214.png,0.5,0,1.0,1
0010485.png,1.0,1,0.5,0
0118958.png,0.5,0,0.0,1
0069114.png,1.0,1,0.0,1
0137195.png,0.5,0,0.0,1
0008517.png,1.0,1,0.5,0
0074503.png,1.0,1,0.0,1
0064405.png,1.0,1,1.0,1
0121173.png,0.0,1,0.5,0
0120435.png,1.0,1,1.0,1
0074872.png,0.5,0,1.0,1
0130635.png,1.0,1,0.0,1
0055511.png,0.0,1,0.5,0
0070498.png,1.0,1,1.0,1
0111768.png,0.0,1,1.0,1
0001047.png,1.0,1,0.5,0
0026555.png,0.5,0,0.5,0
0008671.png,1.0,1,0.5,0
0103633.png,0.0,1,0.5,0
0015179.png,1.0,1,0.5,0
0111864.png,0.0,1,1.0,1
0062027.png,1.0,1,0.0,1
0074653.png,0.0,1,0.5,0
0036395.png,0.5,0,0.5,0
0135622.png,0.5,0,0.0,1
0030984.png,1.0,1,0.5,0
0043342.png,1.0,1,0.5,0
0148788.png,0.5,0,0.0,1
0075267.png,0.0,1,1.0,1
0118431.png,1.0,1,0.0,1
0086422.png,0.5,0,1.0,1
0129492.png,1.0,1,1.0,1
0024152.png,0.5,0,0.5,0
0059085.png,1.0,1,0.0,1
0045620.png,0.5,0,0.5,0
0087861.png,0.0,1,1.0,1
0084750.png,1.0,1,1.0,1
0010276.png,0.5,0,0.0,1
0108506.png,0.5,0,1.0,1
0097649.png,0.0,1,0.0,1
0067089.png,0.5,0,0.0,1
0038896.png,0.5,0,0.5,0
0084078.png,0.0,1,0.5,0
0128747.png,1.0,1,1.0,1
0087726.png,1.0,1,1.0,1
0019079.png,0.5,0,0.0,1
0111845.png,0.0,1,1.0,1
0030231.png,0.0,1,0.0,1
0097660.png,0.0,1,0.0,1
0136946.png,1.0,1,0.0,1
0087890.png,0.0,1,1.0,1
0098714.png,0.0,1,0.5,0
0016165.png,0.0,1,0.5,0
0140584.png,0.5,0,0.0,1
0142485.png,1.0,1,0.0,1
0067013.png,0.0,1,0.0,1
0111790.png,0.0,1,1.0,1
0068874.png,0.5,0,0.0,1
0100646.png,0.0,1,1.0,1
0087865.png,0.0,1,1.0,1
0060552.png,0.0,1,0.0,1
0055295.png,0.5,0,0.0,1
0111859.png,0.0,1,1.0,1
0001023.png,1.0,1,0.5,0
0088133.png,1.0,1,0.0,1
0058686.png,0.5,0,0.0,1
0037162.png,0.0,1,0.0,1
0042044.png,0.5,0,0.5,0
0088924.png,0.0,1,1.0,1
0027173.png,0.5,0,0.5,0
0126499.png,1.0,1,1.0,1
0001112.png,1.0,1,0.5,0
0003591.png,0.5,0,0.5,0
0134328.png,1.0,1,0.0,1
0100990.png,1.0,1,0.0,1
0059173.png,0.0,1,0.0,1
0111822.png,0.0,1,1.0,1
0094809.png,1.0,1,0.0,1
0081519.png,1.0,1,1.0,1
0008109.png,0.5,0,0.5,0
0078153.png,1.0,1,1.0,1
0117913.png,1.0,1,0.0,1
0087875.png,0.0,1,1.0,1
0088769.png,0.0,1,0.0,1
0097629.png,0.0,1,1.0,1
0088986.png,0.0,1,0.0,1
0004921.png,0.5,0,0.5,0
0033688.png,1.0,1,1.0,1
0142188.png,0.5,0,1.0,1
0123677.png,1.0,1,0.0,1
0096063.png,0.5,0,1.0,1
0000320.png,1.0,1,0.5,0
0048977.png,1.0,1,0.5,0
0114841.png,0.0,1,0.5,0
0014224.png,0.0,1,0.0,1
0001923.png,1.0,1,0.5,0
0139922.png,1.0,1,0.0,1
0111326.png,1.0,1,0.0,1
0014433.png,0.5,0,1.0,1
0127213.png,1.0,1,0.0,1
0058794.png,0.0,1,0.0,1
0084763.png,1.0,1,1.0,1
0097682.png,0.0,1,0.0,1
0147121.png,0.0,1,0.5,0
0067732.png,1.0,1,0.0,1
0113461.png,1.0,1,0.0,1
0121720.png,0.0,1,0.5,0
0108591.png,0.5,0,1.0,1
0075287.png,0.0,1,0.0,1
0067059.png,0.0,1,1.0,1
0142346.png,0.0,1,0.5,0
0057714.png,0.0,1,1.0,1
0129440.png,1.0,1,0.0,1
0039849.png,0.5,0,0.0,1
0127837.png,1.0,1,0.0,1
0122109.png,0.0,1,0.5,0
0088813.png,0.0,1,1.0,1
0077393.png,0.5,0,1.0,1
0038738.png,0.5,0,0.5,0
0067030.png,0.0,1,1.0,1
0087862.png,0.0,1,1.0,1
0131215.png,1.0,1,0.0,1
0088778.png,0.0,1,1.0,1
0109277.png,0.0,1,0.5,0
0038731.png,0.5,0,0.5,0
0078007.png,1.0,1,1.0,1
0006414.png,1.0,1,0.5,0
0081421.png,1.0,1,1.0,1
0070020.png,0.5,0,1.0,1
0097680.png,0.0,1,0.0,1
0097605.png,1.0,1,0.0,1
0021393.png,0.5,0,0.5,0
0001639.png,0.5,0,0.5,0
0022119.png,0.5,0,1.0,1
0088773.png,0.0,1,0.0,1
0107777.png,0.5,0,0.0,1
0071710.png,1.0,1,1.0,1
0097174.png,0.5,0,1.0,1
0075742.png,0.5,0,0.0,1
0075276.png,0.0,1,1.0,1
0103795.png,0.5,0,1.0,1
0097635.png,0.0,1,0.0,1
0081964.png,1.0,1,1.0,1
0062770.png,1.0,1,0.0,1
0100637.png,0.0,1,0.0,1
0100499.png,1.0,1,0.0,1
0000748.png,1.0,1,0.5,0
0117132.png,1.0,1,0.0,1
0008959.png,1.0,1,0.5,0
0130417.png,1.0,1,1.0,1
0061540.png,0.5,0,1.0,1
0050040.png,1.0,1,0.0,1
0059410.png,1.0,1,0.0,1
0058794.png,0.0,1,0.0,1
0128826.png,1.0,1,0.0,1
0001085.png,1.0,1,0.5,0
0137407.png,0.5,0,0.0,1
0102601.png,1.0,1,0.0,1
0146612.png,0.0,1,0.5,0
0096454.png,1.0,1,0.0,1
0131885.png,0.5,0,0.0,1
0067016.png,0.0,1,0.0,1
0063081.png,1.0,1,1.0,1
0097645.png,0.0,1,0.0,1
0100634.png,0.0,1,0.5,0
0083642.png,1.0,1,0.0,1
0120299.png,1.0,1,1.0,1
0140744.png,0.5,0,0.0,1
0139949.png,1.0,1,0.0,1
0097681.png,0.0,1,0.0,1
0056962.png,0.0,1,0.5,0
0074745.png,0.5,0,0.0,1
0088927.png,0.0,1,1.0,1
0050460.png,0.5,0,0.5,0
0018117.png,1.0,1,0.5,0
0018901.png,0.5,0,0.5,0
0042029.png,0.5,0,0.5,0
0085710.png,0.5,0,0.0,1
0076621.png,0.0,1,0.5,0
0058791.png,0.0,1,0.0,1
0073540.png,1.0,1,1.0,1
0139704.png,0.5,0,0.0,1
0049917.png,1.0,1,0.5,0
0131672.png,0.5,0,0.0,1
0118822.png,0.5,0,0.0,1
0133966.png,0.5,0,1.0,1
0126027.png,0.5,0,0.0,1
0043827.png,1.0,1,1.0,1
0063457.png,0.5,0,0.0,1
0083384.png,1.0,1,1.0,1
0075363.png,0.0,1,0.5,0
0037031.png,1.0,1,0.5,0
0030231.png,0.0,1,0.0,1
0121142.png,0.0,1,0.5,0
0055045.png,1.0,1,0.0,1
0030229.png,0.0,1,0.0,1
0101947.png,1.0,1,1.0,1
0100654.png,0.0,1,1.0,1
0037218.png,1.0,1,1.0,1
0122354.png,0.0,1,0.5,0
0067073.png,0.0,1,0.0,1
0081937.png,1.0,1,1.0,1
0148800.png,0.5,0,1.0,1
0092099.png,0.5,0,0.0,1
0115715.png,0.5,0,0.0,1
0111808.png,0.0,1,0.0,1
0067482.png,1.0,1,1.0,1
0090606.png,0.5,0,1.0,1
0119380.png,0.5,0,0.0,1
0002833.png,1.0,1,0.5,0
0087931.png,0.0,1,1.0,1
0091564.png,0.5,0,1.0,1
0075229.png,0.0,1,0.0,1
0005975.png,0.5,0,0.5,0
0101180.png,0.0,1,0.0,1
0118106.png,1.0,1,1.0,1
0067067.png,0.0,1,0.0,1
0135507.png,0.5,0,0.0,1
0118263.png,0.0,1,0.5,0
0084277.png,0.0,1,0.5,0
0130275.png,1.0,1,0.0,1
0034418.png,0.5,0,0.5,0
0062900.png,1.0,1,1.0,1
0069647.png,1.0,1,0.0,1
0009301.png,0.5,0,0.5,0
0054811.png,1.0,1,0.0,1
0100679.png,0.0,1,0.0,1
0118307.png,0.0,1,0.5,0
0095548.png,1.0,1,1.0,1
0006985.png,1.0,1,0.5,0
0047385.png,1.0,1,0.5,0
0036973.png,0.5,0,1.0,1
0112795.png,0.0,1,0.5,0
0063879.png,1.0,1,1.0,1
0061286.png,0.0,1,0.5,0
0069609.png,1.0,1,0.0,1
0002875.png,1.0,1,0.5,0
0112967.png,1.0,1,1.0,1
0034764.png,0.5,0,0.5,0
0097993.png,0.0,1,0.5,0
0111845.png,0.0,1,1.0,1
0088809.png,0.0,1,1.0,1
0037165.png,0.0,1,1.0,1
0048379.png,1.0,1,0.5,0
0101209.png,0.0,1,0.0,1
0088972.png,0.0,1,1.0,1
0088803.png,0.0,1,0.0,1
0088915.png,0.0,1,0.0,1
0044212.png,1.0,1,0.5,0
0027754.png,0.5,0,0.5,0
0100666.png,0.0,1,0.0,1
0014348.png,0.5,0,0.5,0
0124924.png,1.0,1,0.0,1
0088815.png,0.0,1,1.0,1
0009716.png,0.5,0,0.5,0
0046053.png,0.5,0,0.5,0
0067037.png,0.0,1,0.0,1
0071437.png,0.0,1,0.5,0
0143068.png,1.0,1,1.0,1
0086704.png,0.5,0,0.0,1
0100663.png,0.0,1,0.0,1
0075226.png,0.0,1,0.0,1
0097802.png,1.0,1,1.0,1
0114554.png,0.5,0,0.0,1
0105762.png,0.0,1,0.5,0
0087847.png,0.0,1,1.0,1
0022256.png,0.5,0,0.0,1
0065482.png,0.5,0,1.0,1
0080812.png,0.0,1,0.5,0
0039557.png,0.5,0,0.5,0
0101167.png,0.0,1,0.0,1
0056021.png,0.0,1,0.5,0
0147423.png,0.0,1,0.5,0
0027584.png,1.0,1,0.5,0
0004023.png,0.5,0,0.5,0
0111586.png,0.5,0,0.0,1
0088826.png,0.0,1,1.0,1
0121697.png,0.0,1,0.5,0
0076929.png,0.5,0,0.0,1
0088940.png,0.0,1,1.0,1
0077736.png,1.0,1,0.0,1
0111755.png,0.0,1,1.0,1
0049407.png,1.0,1,1.0,1
0079226.png,1.0,1,1.0,1
0014023.png,1.0,1,0.5,0
0111764.png,0.0,1,1.0,1
0074162.png,0.0,1,0.5,0
0087883.png,0.0,1,1.0,1
0014032.png,1.0,1,0.5,0
0095850.png,0.5,0,0.0,1
0015787.png,1.0,1,0.5,0
0070016.png,0.5,0,0.0,1
0006531.png,0.5,0,0.5,0
0016432.png,0.5,0,0.5,0
0043165.png,1.0,1,1.0,1
0015279.png,1.0,1,0.5,0
0046043.png,0.5,0,0.5,0
0014224.png,0.0,1,0.0,1
0087843.png,0.0,1,1.0,1
0067081.png,0.0,1,0.0,1
0013092.png,1.0,1,0.5,0
0066752.png,1.0,1,1.0,1
0050047.png,0.5,0,0.5,0
0137052.png,0.5,0,1.0,1
0001794.png,0.5,0,0.5,0
0081765.png,0.0,1,0.5,0
0040116.png,1.0,1,0.5,0
0063436.png,1.0,1,0.0,1
0111848.png,0.0,1,1.0,1
0041292.png,0.5,0,0.5,0
0092578.png,0.5,0,1.0,1
0086552.png,0.0,1,0.5,0
0088974.png,0.0,1,0.0,1
0060566.png,0.0,1,1.0,1
0012327.png,0.5,0,0.5,0
0100146.png,0.5,0,0.0,1
0133972.png,0.5,0,1.0,1
0058019.png,1.0,1,1.0,1
0119010.png,0.0,1,0.5,0
0044895.png,1.0,1,0.5,0
0105157.png,0.0,1,0.5,0
0035094.png,1.0,1,0.5,0
0120498.png,0.5,0,1.0,1
0022036.png,1.0,1,0.5,0
0108144.png,1.0,1,1.0,1
0148227.png,1.0,1,1.0,1
0087947.png,0.0,1,1.0,1
0046296.png,0.5,0,0.5,0
0088882.png,0.0,1,1.0,1
0061133.png,0.0,1,0.5,0
0128719.png,1.0,1,1.0,1
0068796.png,0.5,0,1.0,1
0057703.png,0.0,1,1.0,1
0049288.png,0.5,0,1.0,1
0049660.png,0.5,0,0.0,1
0140604.png,0.5,0,0.0,1
0121943.png,1.0,1,0.0,1
0087555.png,0.5,0,0.0,1
0126884.png,1.0,1,0.0,1
0040070.png,0.5,0,0.5,0
0038625.png,0.0,1,0.5,0
0108649.png,1.0,1,1.0,1
0133946.png,0.5,0,1.0,1
0016748.png,0.0,1,0.5,0
0013645.png,0.5,0,1.0,1
0087917.png,0.0,1,1.0,1
0074615.png,0.0,1,0.5,0
0012243.png,1.0,1,0.5,0
0086029.png,1.0,1,0.0,1
0145597.png,0.5,0,1.0,1
0142572.png,1.0,1,1.0,1
0088861.png,0.0,1,1.0,1
0144657.png,0.5,0,1.0,1
0116476.png,0.0,1,0.5,0
0138257.png,0.5,0,1.0,1
0093071.png,1.0,1,0.0,1
0101192.png,0.0,1,0.0,1
0012396.png,1.0,1,0.5,0
0039488.png,1.0,1,0.5,0
0132822.png,0.0,1,0.5,0
0015323.png,0.5,0,0.5,0
0116006.png,0.0,1,0.5,0
0027777.png,0.5,0,0.5,0
0002899.png,0.5,0,0.5,0
0021018.png,0.0,1,0.0,1
0021872.png,0.0,1,1.0,1
0133525.png,1.0,1,0.0,1
0047362.png,1.0,1,0.5,0
0087930.png,0.0,1,0.0,1
0099811.png,1.0,1,0.0,1
0136876.png,0.5,0,0.0,1
0096746.png,1.0,1,1.0,1
0111754.png,0.0,1,1.0,1
0066647.png,1.0,1,1.0,1
0039590.png,1.0,1,0.5,0
0088799.png,0.0,1,1.0,1
0067544.png,1.0,1,0.0,1
0072640.png,1.0,1,1.0,1
0018822.png,0.5,0,0.5,0
0094756.png,0.5,0,0.0,1
0003751.png,0.5,0,0.5,0
0122911.png,1.0,1,0.0,1
0088973.png,0.0,1,1.0,1
0113397.png,1.0,1,1.0,1
0075275.png,0.0,1,0.0,1
0016511.png,1.0,1,0.5,0
0024041.png,0.5,0,0.5,0
0050740.png,0.5,0,1.0,1
0008288.png,0.5,0,0.5,0
0010570.png,1.0,1,1.0,1
0039474.png,1.0,1,0.5,0
0087461.png,1.0,1,0.0,1
0106651.png,0.5,0,1.0,1
0075225.png,0.0,1,0.0,1
0068715.png,0.5,0,1.0,1
0017608.png,0.5,0,0.5,0
0083103.png,0.0,1,0.5,0
0136384.png,1.0,1,0.0,1
0012965.png,1.0,1,0.5,0
0088988.png,0.0,1,0.0,1
0101205.png,0.0,1,1.0,1
0101477.png,0.5,0,1.0,1
0007403.png,1.0,1,0.5,0
0079376.png,0.0,1,0.5,0
0009420.png,1.0,1,0.5,0
0124916.png,1.0,1,1.0,1
0039769.png,1.0,1,0.5,0
0087901.png,0.0,1,1.0,1
0138232.png,0.5,0,0.0,1
0082293.png,0.5,0,1.0,1
0062313.png,1.0,1,1.0,1
0146232.png,1.0,1,0.0,1
0142205.png,0.5,0,1.0,1
0033367.png,0.5,0,0.5,0
0146693.png,0.0,1,0.5,0
0022348.png,1.0,1,0.5,0
0055333.png,0.5,0,0.0,1
0030214.png,0.5,0,0.5,0
0106851.png,1.0,1,0.0,1
0117655.png,0.5,0,0.0,1
0140147.png,0.5,0,0.0,1
0024099.png,0.5,0,0.5,0
0117450.png,0.0,1,0.5,0
0147011.png,0.0,1,0.5,0
0143063.png,1.0,1,1.0,1
0121030.png,1.0,1,1.0,1
0076280.png,0.0,1,0.5,0
0088996.png,0.0,1,1.0,1
0055854.png,0.0,1,0.5,0
0110475.png,0.5,0,0.0,1
0131602.png,1.0,1,1.0,1
0040841.png,1.0,1,0.5,0
0047285.png,1.0,1,0.5,0
0129224.png,0.0,1,0.5,0
0022442.png,0.5,0,0.0,1
0044101.png,0.0,1,0.5,0
0021892.png,0.0,1,1.0,1
0143514.png,1.0,1,0.0,1
0083970.png,1.0,1,1.0,1
0067041.png,0.0,1,1.0,1
0116700.png,0.0,1,0.5,0
0111781.png,0.0,1,1.0,1
0075381.png,0.0,1,0.5,0
0035254.png,1.0,1,0.5,0
0057696.png,0.0,1,1.0,1
0055138.png,0.5,0,0.0,1
0070999.png,1.0,1,0.0,1
0123896.png,0.0,1,0.5,0
0045003.png,0.5,0,1.0,1
0123295.png,1.0,1,1.0,1
0088288.png,1.0,1,0.0,1
0032564.png,0.0,1,0.5,0
0067266.png,0.5,0,1.0,1
0039186.png,0.5,0,0.5,0
0011864.png,1.0,1,0.5,0
0058793.png,0.0,1,0.0,1
0110188.png,0.5,0,1.0,1
0136358.png,1.0,1,1.0,1
0124390.png,0.5,0,1.0,1
0100673.png,0.0,1,0.0,1
0088982.png,0.0,1,0.0,1
0146326.png,0.5,0,0.0,1
0101206.png,0.0,1,0.0,1
0079343.png,0.0,1,0.5,0
0074069.png,1.0,1,1.0,1
0088950.png,0.0,1,1.0,1
0063157.png,0.5,0,0.0,1
0077811.png,1.0,1,1.0,1
0087944.png,0.0,1,1.0,1
0088115.png,1.0,1,0.0,1
0088843.png,0.0,1,0.0,1
0111846.png,0.0,1,1.0,1
0050638.png,0.5,0,0.5,0
0102548.png,1.0,1,0.0,1
0046276.png,0.5,0,0.5,0
0088942.png,0.0,1,1.0,1
0120214.png,1.0,1,0.0,1
0031181.png,1.0,1,0.0,1
0069651.png,1.0,1,1.0,1
0146799.png,0.5,0,1.0,1
0111839.png,0.0,1,1.0,1
0011130.png,1.0,1,0.5,0
0055418.png,1.0,1,0.0,1
0095405.png,1.0,1,1.0,1
0065384.png,0.5,0,1.0,1
0144903.png,1.0,1,1.0,1
0058411.png,0.0,1,0.5,0
0065917.png,0.5,0,0.0,1
0079303.png,0.0,1,0.5,0
0122518.png,0.0,1,0.5,0
0059169.png,0.0,1,0.0,1
0057093.png,1.0,1,0.0,1
0121828.png,1.0,1,1.0,1
0056652.png,1.0,1,1.0,1
0056921.png,0.5,0,0.0,1
0146349.png,0.5,0,1.0,1
0070100.png,0.5,0,0.0,1
0067296.png,0.5,0,0.0,1
0034468.png,1.0,1,0.5,0
0004441.png,0.0,1,0.0,1
0018286.png,0.5,0,0.5,0
0014118.png,1.0,1,0.5,0
0012561.png,1.0,1,0.0,1
0136543.png,1.0,1,0.0,1
0050177.png,0.5,0,0.5,0
0129811.png,1.0,1,1.0,1
0029997.png,1.0,1,0.0,1
0059782.png,1.0,1,0.0,1
0054968.png,0.0,1,0.0,1
0087955.png,0.0,1,1.0,1
0067054.png,0.0,1,0.0,1
0054970.png,0.0,1,0.0,1
0106498.png,1.0,1,0.0,1
0044238.png,1.0,1,0.5,0
0056919.png,0.5,0,0.0,1
0043207.png,1.0,1,0.5,0
0038413.png,1.0,1,0.5,0
0090511.png,1.0,1,1.0,1
0136014.png,1.0,1,1.0,1
0085348.png,1.0,1,1.0,1
0028167.png,1.0,1,0.5,0
0143725.png,0.5,0,0.0,1
0088827.png,0.0,1,1.0,1
0003144.png,0.5,0,0.5,0
0015453.png,1.0,1,0.5,0
0075280.png,0.0,1,0.0,1
0052158.png,0.5,0,0.0,1
0065431.png,0.5,0,1.0,1
0067021.png,0.0,1,0.0,1
0031689.png,0.5,0,0.5,0
0053200.png,0.5,0,0.5,0
0110221.png,0.5,0,1.0,1
0057708.png,0.0,1,0.0,1
0082594.png,1.0,1,0.0,1
0031789.png,0.5,0,0.5,0
0082992.png,0.0,1,0.5,0
0111761.png,0.0,1,1.0,1
0055989.png,0.0,1,1.0,1
0091444.png,1.0,1,1.0,1
0013410.png,1.0,1,0.5,0
0065339.png,0.5,0,0.0,1
0057279.png,1.0,1,0.0,1
0087908.png,0.0,1,0.0,1
0097616.png,0.0,1,0.0,1
0114911.png,1.0,1,0.0,1
0146292.png,0.5,0,0.0,1
0036206.png,0.0,1,0.5,0
0075253.png,0.0,1,0.0,1
0071845.png,1.0,1,1.0,1
0085747.png,1.0,1,1.0,1
0088802.png,0.0,1,1.0,1
0031550.png,0.5,0,0.5,0
0059798.png,0.0,1,0.5,0
0057760.png,1.0,1,0.0,1
0042317.png,0.5,0,0.5,0
0060337.png,1.0,1,1.0,1
0065795.png,1.0,1,0.0,1
0087910.png,0.0,1,0.0,1
0089000.png,0.0,1,1.0,1
0005354.png,1.0,1,0.5,0
0062580.png,0.5,0,0.0,1
0135588.png,0.5,0,0.0,1
0109688.png,1.0,1,1.0,1
0067029.png,0.0,1,1.0,1
0083830.png,0.5,0,0.0,1
0087949.png,0.0,1,1.0,1
0109880.png,1.0,1,1.0,1
0043240.png,0.5,0,1.0,1
0123893.png,0.0,1,0.5,0
0139205.png,1.0,1,1.0,1
0088944.png,0.0,1,1.0,1
0080254.png,1.0,1,0.0,1
0098256.png,0.5,0,1.0,1
0111734.png,0.0,1,0.0,1
0026114.png,0.5,0,0.5,0
0047793.png,1.0,1,0.5,0
0006753.png,0.5,0,0.5,0
0059834.png,1.0,1,0.0,1
0087879.png,0.0,1,1.0,1
0104521.png,0.5,0,0.0,1
0037721.png,1.0,1,0.0,1
