filename,Throttle Value,Throttle State,Steering Value,Steering State
0006583.png,0.5,0,0.5,0
0021019.png,0.0,1,1.0,1
0063629.png,1.0,1,0.0,1
0087854.png,0.0,1,1.0,1
0068374.png,1.0,1,0.0,1
0120206.png,1.0,1,0.0,1
0038200.png,1.0,1,0.5,0
0031397.png,1.0,1,0.5,0
0032339.png,0.5,0,0.5,0
0129674.png,1.0,1,0.0,1
0057076.png,0.5,0,0.0,1
0027026.png,0.5,0,0.5,0
0135468.png,0.5,0,1.0,1
0086874.png,0.5,0,1.0,1
0069454.png,1.0,1,1.0,1
0037371.png,1.0,1,0.5,0
0097669.png,0.0,1,0.0,1
0128470.png,1.0,1,1.0,1
0010757.png,1.0,1,0.0,1
0134220.png,0.5,0,0.0,1
0129097.png,0.0,1,0.5,0
0075258.png,0.0,1,1.0,1
0055280.png,1.0,1,0.0,1
0081075.png,0.5,0,1.0,1
0100706.png,0.0,1,0.0,1
0094979.png,0.5,0,0.0,1
0110161.png,0.5,0,1.0,1
0110559.png,1.0,1,1.0,1
0074742.png,0.5,0,1.0,1
0087961.png,0.0,1,1.0,1
0069655.png,1.0,1,0.0,1
0107605.png,0.5,0,1.0,1
0102541.png,1.0,1,0.0,1
0097659.png,0.0,1,1.0,1
0059894.png,1.0,1,0.0,1
0104628.png,0.5,0,0.0,1
0075258.png,0.0,1,1.0,1
0044808.png,0.5,0,0.5,0
0101149.png,0.0,1,0.0,1
0076682.png,1.0,1,0.0,1
0138376.png,1.0,1,0.0,1
0096252.png,0.0,1,0.5,0
0100639.png,0.0,1,0.0,1
0128416.png,1.0,1,1.0,1
0124752.png,1.0,1,1.0,1
0105515.png,1.0,1,0.0,1
0011181.png,0.5,0,0.5,0
0055981.png,1.0,1,0.0,1
0132921.png,1.0,1,0.0,1
0000529.png,1.0,1,0.5,0
0006849.png,1.0,1,0.5,0
0121100.png,0.0,1,0.5,0
0018330.png,1.0,1,1.0,1
0087885.png,0.0,1,0.0,1
0138034.png,1.0,1,1.0,1
0043953.png,1.0,1,0.5,0
0088898.png,0.0,1,1.0,1
0110757.png,0.5,0,1.0,1
0089773.png,0.0,1,0.5,0
0123782.png,0.0,1,0.5,0
0067065.png,0.0,1,0.0,1
0029794.png,0.5,0,0.5,0
0046013.png,0.5,0,0.5,0
0100665.png,0.0,1,1.0,1
0105395.png,1.0,1,1.0,1
0093289.png,0.5,0,0.0,1
0086296.png,1.0,1,1.0,1
0077386.png,0.5,0,0.0,1
0076876.png,0.0,1,0.5,0
0119045.png,0.0,1,0.5,0
0067021.png,0.0,1,0.0,1
0088888.png,0.0,1,1.0,1
0037828.png,1.0,1,0.0,1
0037586.png,1.0,1,0.5,0
0057535.png,0.5,0,0.0,1
0130492.png,1.0,1,1.0,1
0028107.png,1.0,1,0.5,0
0125985.png,0.5,0,1.0,1
0055505.png,1.0,1,1.0,1
0026594.png,0.5,0,0.5,0
0067330.png,1.0,1,0.0,1
0133139.png,1.0,1,1.0,1
0070894.png,0.0,1,0.5,0
0067083.png,0.0,1,0.0,1
0112765.png,0.0,1,0.5,0
0021890.png,0.0,1,1.0,1
0042380.png,1.0,1,0.5,0
0077852.png,1.0,1,1.0,1
0132979.png,1.0,1,0.0,1
0138986.png,1.0,1,1.0,1
0111738.png,0.0,1,0.0,1
0123609.png,1.0,1,1.0,1
0023255.png,0.5,0,0.5,0
0090476.png,0.0,1,0.5,0
0145254.png,0.5,0,0.0,1
0145076.png,0.5,0,0.0,1
0042408.png,1.0,1,0.5,0
0029311.png,0.5,0,0.5,0
0074788.png,0.5,0,1.0,1
0079761.png,1.0,1,1.0,1
0074311.png,0.5,0,1.0,1
0017476.png,1.0,1,1.0,1
0003201.png,1.0,1,0.5,0
0026590.png,0.5,0,0.5,0
0111811.png,0.0,1,0.0,1
0097108.png,0.0,1,0.5,0
0008088.png,0.5,0,0.5,0
0069739.png,0.5,0,0.0,1
0088956.png,0.0,1,0.0,1
0088647.png,0.5,0,0.0,1
0087905.png,0.0,1,0.0,1
0127304.png,0.5,0,0.0,1
0012940.png,1.0,1,0.5,0
0020056.png,0.5,0,0.5,0
0088935.png,0.0,1,1.0,1
0031715.png,0.5,0,0.5,0
0136641.png,0.5,0,1.0,1
0086653.png,0.5,0,0.0,1
0062796.png,1.0,1,0.0,1
0010023.png,1.0,1,1.0,1
0093642.png,0.5,0,0.0,1
0141727.png,1.0,1,0.0,1
0075226.png,0.0,1,0.0,1
0089033.png,0.0,1,1.0,1
0040939.png,0.5,0,0.5,0
0033208.png,0.5,0,0.5,0
0024507.png,0.5,0,0.5,0
0027875.png,0.5,0,0.5,0
0060560.png,0.0,1,1.0,1
0053895.png,0.5,0,0.5,0
0051241.png,0.5,0,0.0,1
0047096.png,1.0,1,1.0,1
0007028.png,1.0,1,0.5,0
0036585.png,0.5,0,0.5,0
0054090.png,1.0,1,0.5,0
0138712.png,0.5,0,1.0,1
0015779.png,1.0,1,0.5,0
0076281.png,0.0,1,0.5,0
0121032.png,1.0,1,1.0,1
0037604.png,1.0,1,0.5,0
0056495.png,0.0,1,0.5,0
0101132.png,0.0,1,0.5,0
0140561.png,0.5,0,0.0,1
0138285.png,0.5,0,0.0,1
0109332.png,0.0,1,0.5,0
0015672.png,0.0,1,0.5,0
0019789.png,0.5,0,0.5,0
0087881.png,0.0,1,1.0,1
0075516.png,1.0,1,0.0,1
0142732.png,1.0,1,1.0,1
0080465.png,0.5,0,1.0,1
0002478.png,0.5,0,0.5,0
0061114.png,0.5,0,1.0,1
0146868.png,0.0,1,0.5,0
0111813.png,0.0,1,0.0,1
0078140.png,1.0,1,1.0,1
0091306.png,0.0,1,0.5,0
0044029.png,1.0,1,0.5,0
0111020.png,0.5,0,1.0,1
0097628.png,0.0,1,1.0,1
0097618.png,0.0,1,0.0,1
0104783.png,0.0,1,0.5,0
0115695.png,0.5,0,0.0,1
0145809.png,0.5,0,1.0,1
0009623.png,0.5,0,0.5,0
0118247.png,0.0,1,0.5,0
0102657.png,1.0,1,0.0,1
0077482.png,1.0,1,1.0,1
0016428.png,0.5,0,0.5,0
0088953.png,0.0,1,1.0,1
0085822.png,0.0,1,0.5,0
0111819.png,0.0,1,1.0,1
0088509.png,0.5,0,0.0,1
0137575.png,0.0,1,0.5,0
0055988.png,0.0,1,0.0,1
0110421.png,0.5,0,0.0,1
0073348.png,1.0,1,1.0,1
0110306.png,0.5,0,1.0,1
0052626.png,0.5,0,0.5,0
0122817.png,1.0,1,0.0,1
0049828.png,0.5,0,0.0,1
0054820.png,0.5,0,0.0,1
0084912.png,1.0,1,0.0,1
0121393.png,1.0,1,1.0,1
0108887.png,1.0,1,1.0,1
0107774.png,0.5,0,0.0,1
0007632.png,1.0,1,0.5,0
0111187.png,1.0,1,0.0,1
0067327.png,1.0,1,0.0,1
0094049.png,1.0,1,0.0,1
0056577.png,0.0,1,0.5,0
0057369.png,1.0,1,1.0,1
0094418.png,1.0,1,0.0,1
0127756.png,1.0,1,0.0,1
0043011.png,1.0,1,0.5,0
0131623.png,1.0,1,1.0,1
0053925.png,0.5,0,0.5,0
0044334.png,1.0,1,0.5,0
0111844.png,0.0,1,1.0,1
0062924.png,0.5,0,1.0,1
0144274.png,1.0,1,1.0,1
0034926.png,0.5,0,0.5,0
0137232.png,0.5,0,1.0,1
0141104.png,0.0,1,0.5,0
0062072.png,0.0,1,0.5,0
0024548.png,0.5,0,0.5,0
0137670.png,0.0,1,0.5,0
0026262.png,1.0,1,0.5,0
0070265.png,1.0,1,0.0,1
0084123.png,0.0,1,0.5,0
0065547.png,0.0,1,0.5,0
0137588.png,0.0,1,0.5,0
0087979.png,0.0,1,0.5,0
0016262.png,1.0,1,0.5,0
0008739.png,1.0,1,0.5,0
0101210.png,0.0,1,0.0,1
0054374.png,0.5,0,0.5,0
0114307.png,1.0,1,1.0,1
0092068.png,0.5,0,0.0,1
0088801.png,0.0,1,1.0,1
0054978.png,0.5,0,0.0,1
0079253.png,0.0,1,0.5,0
0087837.png,0.0,1,0.0,1
0135019.png,1.0,1,0.0,1
0101101.png,0.0,1,0.5,0
0090008.png,1.0,1,1.0,1
0023783.png,0.5,0,0.5,0
0089006.png,0.0,1,1.0,1
0053417.png,1.0,1,0.5,0
0072494.png,1.0,1,0.0,1
0023932.png,1.0,1,0.5,0
0028358.png,0.5,0,0.5,0
0074920.png,0.5,0,0.0,1
0045231.png,0.5,0,0.5,0
0136864.png,0.5,0,1.0,1
0096930.png,0.0,1,0.5,0
0037338.png,1.0,1,0.5,0
0125522.png,0.5,0,1.0,1
0014078.png,1.0,1,0.5,0
0107392.png,1.0,1,1.0,1
0088886.png,0.0,1,1.0,1
0002711.png,0.5,0,0.0,1
0131722.png,0.5,0,0.0,1
0008582.png,1.0,1,0.5,0
0082992.png,0.0,1,0.5,0
0026923.png,1.0,1,0.5,0
0142529.png,1.0,1,1.0,1
0012847.png,1.0,1,0.5,0
0002687.png,1.0,1,0.5,0
0045439.png,0.5,0,0.5,0
0129521.png,1.0,1,1.0,1
0064804.png,0.5,0,0.0,1
0045669.png,0.5,0,0.5,0
0088864.png,0.0,1,1.0,1
0143224.png,0.5,0,1.0,1
0039180.png,0.5,0,0.5,0
0058300.png,0.0,1,0.5,0
0090110.png,0.5,0,1.0,1
0053961.png,0.5,0,0.5,0
0094788.png,0.5,0,1.0,1
0146788.png,0.0,1,0.5,0
0036616.png,0.5,0,0.5,0
0068474.png,0.5,0,1.0,1
0066247.png,1.0,1,0.0,1
0050461.png,0.5,0,0.5,0
0131586.png,1.0,1,1.0,1
0067048.png,0.0,1,0.0,1
0111744.png,0.0,1,0.0,1
0073540.png,1.0,1,1.0,1
0048984.png,1.0,1,0.5,0
0137408.png,0.5,0,0.0,1
0046030.png,0.5,0,0.5,0
0111861.png,0.0,1,0.0,1
0062380.png,1.0,1,0.0,1
0010370.png,1.0,1,0.0,1
0047924.png,1.0,1,0.5,0
0090233.png,0.5,0,0.0,1
0032581.png,1.0,1,0.5,0
0035106.png,0.5,0,0.0,1
0110562.png,1.0,1,1.0,1
0048395.png,1.0,1,0.5,0
0148486.png,0.5,0,1.0,1
0004950.png,0.5,0,0.5,0
0102536.png,1.0,1,0.0,1
0088769.png,0.0,1,0.0,1
0111853.png,0.0,1,1.0,1
0024985.png,0.5,0,0.5,0
0068883.png,0.5,0,0.0,1
0130364.png,1.0,1,0.0,1
0060724.png,1.0,1,1.0,1
0111851.png,0.0,1,1.0,1
0135219.png,1.0,1,0.0,1
0022740.png,1.0,1,0.5,0
0064310.png,0.5,0,0.0,1
0019805.png,1.0,1,0.5,0
0001507.png,0.5,0,0.5,0
0021709.png,0.5,0,0.5,0
0057684.png,0.0,1,1.0,1
0051694.png,0.5,0,0.5,0
0111434.png,0.5,0,0.0,1
0013290.png,1.0,1,0.5,0
0119411.png,0.5,0,0.0,1
0002428.png,1.0,1,0.5,0
0147818.png,0.5,0,1.0,1
0060021.png,1.0,1,0.0,1
0067084.png,0.0,1,0.0,1
0141323.png,1.0,1,1.0,1
0061644.png,0.5,0,1.0,1
0123824.png,0.0,1,0.5,0
0002433.png,0.5,0,0.5,0
0059595.png,0.0,1,0.5,0
0087822.png,0.0,1,0.0,1
0088880.png,0.0,1,1.0,1
0046294.png,0.5,0,0.5,0
0147115.png,0.0,1,0.5,0
0010329.png,0.5,0,0.5,0
0088766.png,0.0,1,0.0,1
0014225.png,0.0,1,0.0,1
0110034.png,1.0,1,0.0,1
0073625.png,0.5,0,0.0,1
0048520.png,0.5,0,1.0,1
0034530.png,1.0,1,0.5,0
0013118.png,0.5,0,0.5,0
0026020.png,1.0,1,0.5,0
0051656.png,1.0,1,0.5,0
0089023.png,0.0,1,1.0,1
0144927.png,1.0,1,1.0,1
0053139.png,0.5,0,0.0,1
0083370.png,1.0,1,0.0,1
0089037.png,0.0,1,0.0,1
0006845.png,1.0,1,0.5,0
0117057.png,1.0,1,1.0,1
0076138.png,0.0,1,0.5,0
0140952.png,0.0,1,0.5,0
0075230.png,0.0,1,1.0,1
0097646.png,0.0,1,0.0,1
0095680.png,0.5,0,1.0,1
0088954.png,0.0,1,1.0,1
0025184.png,0.5,0,0.5,0
0125456.png,0.5,0,1.0,1
0137729.png,0.0,1,0.5,0
0009587.png,0.5,0,0.5,0
0113436.png,1.0,1,1.0,1
0074168.png,0.0,1,0.5,0
0018176.png,0.5,0,0.5,0
0114228.png,1.0,1,1.0,1
0145330.png,0.5,0,0.0,1
0127884.png,1.0,1,0.0,1
0061663.png,1.0,1,0.0,1
0100635.png,0.0,1,0.5,0
0050818.png,1.0,1,0.5,0
0088796.png,0.0,1,1.0,1
0087955.png,0.0,1,1.0,1
0037159.png,0.0,1,0.5,0
0130633.png,1.0,1,1.0,1
0016279.png,1.0,1,0.5,0
0111817.png,0.0,1,1.0,1
0087963.png,0.0,1,1.0,1
0004413.png,0.5,0,0.5,0
0063290.png,1.0,1,1.0,1
0061011.png,1.0,1,0.0,1
0075262.png,0.0,1,0.0,1
0037695.png,1.0,1,0.5,0
0029594.png,1.0,1,0.5,0
0020054.png,0.5,0,0.5,0
0017511.png,1.0,1,0.5,0
0087959.png,0.0,1,1.0,1
0005660.png,0.5,0,0.5,0
0059405.png,1.0,1,0.0,1
0083527.png,0.5,0,0.0,1
0100644.png,0.0,1,0.0,1
0061754.png,1.0,1,1.0,1
0053187.png,0.5,0,0.0,1
0029197.png,0.5,0,0.5,0
0076949.png,1.0,1,1.0,1
0089929.png,0.5,0,1.0,1
0129886.png,1.0,1,0.0,1
0145139.png,0.5,0,1.0,1
0111740.png,0.0,1,0.0,1
0073537.png,1.0,1,1.0,1
0101192.png,0.0,1,0.0,1
0103865.png,0.0,1,0.5,0
0127547.png,1.0,1,1.0,1
0125396.png,0.0,1,0.5,0
0089003.png,0.0,1,1.0,1
0047078.png,1.0,1,0.0,1
0055029.png,1.0,1,0.0,1
0083799.png,0.5,0,0.0,1
0070688.png,1.0,1,1.0,1
0128664.png,1.0,1,0.0,1
0071304.png,1.0,1,0.0,1
0039320.png,0.5,0,0.5,0
0075250.png,0.0,1,0.0,1
0120277.png,1.0,1,1.0,1
0110839.png,0.5,0,1.0,1
0138242.png,0.5,0,1.0,1
0087907.png,0.0,1,0.0,1
0026088.png,0.5,0,0.5,0
0021424.png,0.5,0,0.5,0
0144756.png,0.5,0,1.0,1
0088799.png,0.0,1,1.0,1
0073084.png,0.5,0,1.0,1
0076489.png,1.0,1,0.0,1
0032549.png,0.0,1,0.5,0
0074238.png,1.0,1,1.0,1
0090308.png,0.5,0,0.0,1
0060791.png,0.0,1,0.5,0
0006419.png,1.0,1,0.0,1
0067076.png,0.0,1,0.0,1
0060567.png,0.0,1,1.0,1
0056474.png,1.0,1,0.0,1
0142644.png,1.0,1,1.0,1
0016601.png,1.0,1,0.5,0
0043416.png,1.0,1,0.5,0
0136372.png,1.0,1,0.0,1
0123391.png,1.0,1,1.0,1
0060147.png,0.5,0,0.0,1
0135157.png,1.0,1,1.0,1
0109969.png,1.0,1,1.0,1
0064067.png,1.0,1,0.0,1
0110881.png,0.5,0,1.0,1
0115434.png,1.0,1,0.0,1
0000845.png,0.5,0,0.5,0
0001793.png,0.5,0,0.5,0
0019185.png,0.0,1,0.5,0
0100706.png,0.0,1,0.0,1
0072722.png,1.0,1,0.0,1
0078605.png,0.0,1,0.5,0
0021209.png,0.5,0,0.5,0
0111735.png,0.0,1,1.0,1
0147048.png,0.0,1,0.5,0
0077450.png,0.5,0,0.0,1
0035741.png,0.5,0,0.0,1
0129283.png,0.0,1,0.5,0
0067045.png,0.0,1,0.0,1
0015809.png,1.0,1,0.5,0
0138121.png,1.0,1,1.0,1
0039389.png,1.0,1,0.5,0
0085700.png,0.5,0,0.0,1
0089031.png,0.0,1,1.0,1
0072267.png,1.0,1,0.0,1
0057565.png,0.0,1,1.0,1
0054562.png,0.5,0,0.0,1
0099484.png,0.5,0,0.0,1
0088813.png,0.0,1,1.0,1
0088927.png,0.0,1,1.0,1
0122838.png,1.0,1,0.0,1
0059186.png,1.0,1,0.0,1
0013082.png,1.0,1,1.0,1
0081325.png,0.0,1,0.5,0
0087915.png,0.0,1,1.0,1
0123752.png,0.0,1,0.5,0
0111449.png,0.5,0,1.0,1
0051107.png,0.5,0,0.5,0
0057574.png,0.0,1,1.0,1
0107872.png,0.5,0,0.0,1
0116856.png,0.5,0,1.0,1
0137141.png,0.5,0,0.0,1
0043317.png,1.0,1,1.0,1
0139484.png,1.0,1,1.0,1
0060567.png,0.0,1,1.0,1
0089367.png,1.0,1,0.0,1
0051561.png,0.5,0,0.5,0
0021364.png,0.5,0,0.5,0
0092967.png,1.0,1,1.0,1
0047855.png,1.0,1,0.5,0
0143237.png,0.5,0,1.0,1
0097667.png,0.0,1,0.0,1
0059229.png,0.0,1,1.0,1
0148628.png,0.5,0,1.0,1
0009582.png,0.5,0,0.5,0
0093260.png,0.5,0,0.0,1
0138720.png,0.5,0,1.0,1
0104975.png,0.5,0,1.0,1
0048855.png,1.0,1,0.5,0
0027358.png,0.0,1,1.0,1
0035037.png,0.5,0,0.5,0
0063672.png,0.5,0,1.0,1
0015905.png,0.0,1,0.5,0
0039719.png,1.0,1,0.5,0
0078762.png,0.0,1,0.5,0
0061855.png,0.0,1,0.5,0
0016879.png,0.5,0,0.5,0
0138905.png,1.0,1,1.0,1
0087993.png,0.0,1,0.5,0
0135498.png,0.5,0,1.0,1
0130698.png,0.5,0,0.0,1
0048803.png,0.0,1,0.5,0
0045407.png,0.5,0,0.5,0
0057534.png,0.5,0,0.0,1
0060482.png,1.0,1,0.0,1
0111817.png,0.0,1,1.0,1
0090510.png,1.0,1,1.0,1
0088787.png,0.0,1,1.0,1
0067154.png,0.5,0,0.0,1
0075232.png,0.0,1,1.0,1
0010893.png,0.5,0,0.0,1
0088829.png,0.0,1,1.0,1
0100076.png,1.0,1,1.0,1
0070216.png,0.5,0,0.0,1
0084321.png,1.0,1,1.0,1
0148011.png,0.5,0,1.0,1
0008126.png,0.5,0,0.5,0
0091361.png,0.0,1,0.5,0
0057684.png,0.0,1,1.0,1
0023975.png,0.5,0,0.5,0
0091532.png,0.5,0,1.0,1
0109245.png,0.0,1,0.5,0
0022534.png,0.5,0,0.5,0
0081195.png,0.5,0,1.0,1
0142707.png,1.0,1,1.0,1
0093049.png,1.0,1,0.0,1
0097644.png,0.0,1,0.0,1
0049665.png,0.5,0,0.0,1
0099732.png,1.0,1,1.0,1
0091030.png,1.0,1,1.0,1
0099439.png,0.5,0,0.0,1
0145177.png,0.5,0,1.0,1
0077473.png,1.0,1,1.0,1
0034781.png,1.0,1,0.5,0
0017711.png,0.5,0,0.5,0
0111825.png,0.0,1,0.0,1
0067017.png,0.0,1,0.0,1
0087867.png,0.0,1,0.0,1
0137459.png,0.5,0,0.0,1
0081967.png,1.0,1,1.0,1
0061390.png,1.0,1,0.0,1
0008610.png,1.0,1,0.5,0
0148822.png,0.5,0,0.0,1
0120962.png,1.0,1,0.0,1
0084953.png,1.0,1,0.0,1
0111823.png,0.0,1,1.0,1
0075864.png,0.5,0,1.0,1
0066532.png,0.5,0,1.0,1
0120328.png,1.0,1,1.0,1
0000947.png,1.0,1,0.5,0
0059206.png,1.0,1,0.0,1
0128491.png,1.0,1,1.0,1
0032799.png,0.5,0,0.5,0
0147549.png,1.0,1,1.0,1
0087196.png,1.0,1,0.0,1
0120322.png,1.0,1,1.0,1
0023218.png,0.5,0,0.5,0
0075224.png,0.0,1,0.0,1
0107393.png,1.0,1,1.0,1
0035678.png,1.0,1,0.5,0
0059123.png,1.0,1,1.0,1
0024001.png,0.0,1,0.5,0
0047308.png,1.0,1,1.0,1
0115911.png,0.0,1,0.5,0
0043079.png,0.5,0,0.5,0
0104517.png,0.5,0,1.0,1
0096702.png,1.0,1,1.0,1
0091767.png,0.5,0,0.0,1
0024018.png,0.5,0,0.5,0
0001369.png,0.5,0,0.5,0
0111826.png,0.0,1,1.0,1
0114210.png,1.0,1,1.0,1
0031818.png,0.5,0,0.5,0
0071094.png,0.5,0,0.0,1
0126031.png,0.5,0,1.0,1
0099620.png,0.5,0,0.0,1
0082312.png,0.5,0,0.0,1
0056412.png,0.0,1,0.5,0
0108930.png,1.0,1,1.0,1
0139186.png,1.0,1,1.0,1
0081437.png,1.0,1,1.0,1
0001407.png,1.0,1,0.5,0
0116971.png,1.0,1,1.0,1
0111369.png,0.5,0,0.0,1
0067049.png,0.0,1,0.0,1
0100669.png,0.0,1,0.0,1
0089037.png,0.0,1,0.0,1
0008262.png,0.5,0,0.5,0
0075229.png,0.0,1,0.0,1
0124411.png,1.0,1,1.0,1
0043339.png,1.0,1,0.5,0
0020326.png,0.5,0,0.5,0
0070007.png,0.5,0,0.0,1
0041795.png,1.0,1,0.5,0
0033777.png,1.0,1,0.5,0
0135729.png,1.0,1,0.0,1
0088960.png,0.0,1,1.0,1
0101199.png,0.0,1,0.0,1
0054781.png,0.0,1,0.5,0
0084384.png,0.0,1,0.5,0
0030612.png,1.0,1,0.5,0
0101171.png,0.0,1,0.0,1
0085544.png,1.0,1,0.0,1
0071223.png,1.0,1,0.0,1
0094960.png,0.5,0,1.0,1
0101916.png,1.0,1,0.0,1
0058795.png,0.0,1,0.0,1
0058012.png,0.0,1,0.5,0
0004489.png,0.5,0,0.5,0
0010160.png,0.5,0,0.0,1
0058744.png,0.0,1,0.5,0
0070129.png,0.5,0,0.0,1
0052893.png,1.0,1,0.5,0
0015599.png,1.0,1,0.5,0
0096758.png,0.5,0,1.0,1
0111741.png,0.0,1,0.0,1
0012837.png,1.0,1,0.5,0
0139794.png,0.5,0,1.0,1
0055990.png,0.0,1,0.0,1
0097658.png,0.0,1,0.0,1
0030127.png,1.0,1,0.0,1
0045281.png,0.5,0,0.5,0
0084032.png,1.0,1,0.0,1
0089124.png,1.0,1,0.0,1
0093776.png,0.0,1,0.5,0
0067030.png,0.0,1,1.0,1
0034684.png,1.0,1,0.5,0
0118633.png,1.0,1,0.0,1
0064482.png,0.5,0,1.0,1
0099497.png,0.0,1,0.5,0
0053240.png,1.0,1,0.5,0
0037572.png,1.0,1,0.5,0
0127840.png,1.0,1,0.0,1
0067051.png,0.0,1,0.0,1
0087910.png,0.0,1,0.0,1
0074833.png,0.5,0,1.0,1
0091291.png,0.0,1,0.5,0
0007780.png,1.0,1,0.0,1
0093790.png,0.0,1,0.5,0
0114044.png,1.0,1,1.0,1
0030093.png,0.5,0,0.5,0
0097146.png,0.5,0,0.0,1
0058648.png,1.0,1,1.0,1
0116311.png,0.5,0,1.0,1
0035907.png,1.0,1,0.5,0
0088806.png,0.0,1,1.0,1
0133241.png,0.5,0,1.0,1
0133364.png,0.5,0,0.0,1
0057687.png,0.0,1,1.0,1
0086405.png,0.5,0,1.0,1
0101070.png,0.0,1,0.5,0
0096687.png,1.0,1,1.0,1
0042002.png,0.5,0,1.0,1
0118391.png,1.0,1,0.0,1
0042762.png,1.0,1,0.5,0
0111827.png,0.0,1,1.0,1
0038252.png,1.0,1,0.5,0
0054379.png,0.5,0,0.5,0
0085716.png,0.5,0,1.0,1
0086037.png,1.0,1,1.0,1
0120999.png,1.0,1,0.0,1
0079724.png,1.0,1,0.0,1
0124387.png,0.5,0,1.0,1
0095146.png,1.0,1,0.0,1
0088836.png,0.0,1,1.0,1
0142143.png,0.5,0,1.0,1
0111776.png,0.0,1,1.0,1
0001010.png,1.0,1,0.5,0
0121986.png,0.5,0,1.0,1
0133248.png,0.5,0,1.0,1
0067081.png,0.0,1,0.0,1
0073771.png,0.0,1,0.5,0
0030233.png,0.0,1,0.0,1
0003560.png,1.0,1,0.5,0
0111778.png,0.0,1,1.0,1
0003772.png,0.5,0,0.5,0
0111744.png,0.0,1,0.0,1
0111843.png,0.0,1,0.0,1
0100642.png,0.0,1,0.0,1
0118643.png,1.0,1,0.0,1
0087938.png,0.0,1,1.0,1
0130333.png,1.0,1,0.0,1
0130353.png,1.0,1,0.0,1
0137075.png,0.5,0,0.0,1
0110903.png,0.5,0,1.0,1
0029105.png,1.0,1,0.0,1
0054517.png,1.0,1,0.5,0
0089563.png,1.0,1,1.0,1
0124326.png,0.5,0,0.0,1
0101012.png,1.0,1,1.0,1
0127416.png,1.0,1,0.0,1
0030347.png,0.5,0,0.5,0
0088846.png,0.0,1,0.0,1
0014970.png,0.5,0,0.5,0
0087853.png,0.0,1,1.0,1
0054968.png,0.0,1,0.0,1
0090799.png,0.5,0,0.0,1
0039399.png,1.0,1,0.5,0
0119023.png,0.0,1,0.5,0
0128122.png,1.0,1,1.0,1
0069480.png,0.0,1,0.5,0
0123392.png,1.0,1,1.0,1
0145576.png,0.5,0,0.0,1
0050579.png,0.5,0,0.5,0
0088918.png,0.0,1,0.0,1
0090249.png,0.5,0,0.0,1
0083907.png,0.5,0,1.0,1
0142167.png,0.5,0,1.0,1
0067066.png,0.0,1,0.0,1
0087890.png,0.0,1,1.0,1
0020024.png,1.0,1,0.5,0
0088247.png,0.5,0,0.0,1
0061408.png,1.0,1,0.0,1
0056928.png,0.5,0,0.0,1
0085937.png,0.5,0,1.0,1
0011948.png,1.0,1,0.5,0
0111819.png,0.0,1,1.0,1
0100655.png,0.0,1,0.0,1
0092259.png,0.5,0,0.0,1
0094028.png,1.0,1,1.0,1
0088986.png,0.0,1,0.0,1
0132073.png,0.5,0,1.0,1
0014587.png,1.0,1,0.5,0
0025237.png,0.5,0,0.5,0
0091379.png,0.0,1,0.5,0
0100649.png,0.0,1,1.0,1
0060082.png,0.5,0,0.0,1
0129135.png,0.0,1,0.5,0
0079422.png,1.0,1,1.0,1
0112854.png,0.0,1,0.5,0
0014930.png,1.0,1,0.5,0
0014225.png,0.0,1,0.0,1
0097668.png,0.0,1,1.0,1
0138859.png,0.5,0,1.0,1
0082412.png,0.0,1,0.5,0
0015724.png,1.0,1,0.5,0
0007418.png,1.0,1,0.5,0
0088879.png,0.0,1,1.0,1
0048042.png,1.0,1,0.5,0
0015437.png,1.0,1,0.5,0
0074600.png,0.0,1,0.5,0
0142220.png,0.5,0,1.0,1
0106781.png,0.0,1,0.5,0
0115066.png,0.0,1,0.5,0
0015495.png,1.0,1,0.5,0
0145108.png,0.5,0,1.0,1
0094945.png,0.5,0,0.0,1
0034795.png,0.5,0,0.5,0
0034614.png,0.5,0,0.5,0
0126205.png,0.0,1,0.5,0
0075247.png,0.0,1,0.0,1
0008875.png,1.0,1,0.5,0
0067038.png,0.0,1,0.0,1
0047453.png,1.0,1,0.5,0
0088563.png,0.5,0,0.0,1
0056681.png,0.0,1,0.5,0
0059236.png,0.0,1,0.0,1
0143240.png,0.5,0,1.0,1
0035870.png,1.0,1,0.0,1
0008704.png,0.5,0,1.0,1
0081333.png,0.0,1,0.5,0
0005745.png,1.0,1,0.5,0
0007249.png,0.5,0,0.5,0
0079866.png,1.0,1,1.0,1
0140183.png,0.5,0,0.0,1
0038621.png,0.0,1,0.5,0
0009689.png,1.0,1,1.0,1
0087595.png,0.5,0,0.0,1
0136324.png,1.0,1,0.0,1
0059231.png,0.0,1,0.0,1
0012749.png,0.5,0,0.0,1
0009166.png,0.5,0,1.0,1
0141524.png,0.5,0,0.0,1
0067075.png,0.0,1,0.0,1
0111802.png,0.0,1,1.0,1
0030156.png,1.0,1,0.5,0
0054344.png,0.5,0,1.0,1
0044803.png,0.5,0,0.5,0
0133986.png,0.5,0,0.0,1
0013070.png,0.5,0,0.5,0
0127022.png,1.0,1,0.0,1
0087894.png,0.0,1,0.0,1
0031838.png,0.5,0,0.5,0
0064086.png,1.0,1,0.0,1
0089017.png,0.0,1,1.0,1
0054969.png,0.0,1,0.0,1
0081966.png,1.0,1,1.0,1
0002559.png,0.5,0,0.5,0
0120575.png,0.5,0,1.0,1
0075241.png,0.0,1,0.0,1
